	temp_amplitude	temp_RA	temp_IV	temp_cosinor_rsquared	temp_within_day_SD	temp_mean_mean	phase	temp_phase	weekend_temp_amplitude	weekday_temp_amplitude
5807292.0	3.263263791957502	-0.0913337755579929	0.806314888545398	0.3993637084412637	3.612809976945651	28.476454517022848	-9.945979156886713	2.399718596176393	3.4283711282291818	1.8713763334106008
2543198.0	2.78737773003591	-0.1315605403968338	0.5031906282306022	0.2986017993310523	2.0541647645995003	27.83626601795349	-8.220341015009067	2.119346693530641	1.41899454234524	2.4421814621533136
2925369.0	3.0611008510576547	-0.0666086276299535	0.5693189607963658	0.3210272124393553	2.8508655334578017		-9.947985195961625	-7.968307358114516	19.70857000502034	3.379536961555057
4541585.0	0.4270765277141853	-0.049162405244329	1.077839722798612	0.3393177026362907	2.152480742125852	29.542766447865013	-7.378245794535632	2.893004853545396	1.7952970363484035	0.8485687167933511
3379944.0		-0.0630036191879768	0.8829952401837331	0.0977334510384169	2.1884283504098057	30.47599118687457	-9.305329799471266	-10.909233931717017	0.9633473894784832	1.4859426225193828
2396269.0	2.7287030256798754	-0.0410310258714706	0.8752055378982454	0.2223144249598443	4.066763184495445	31.84602525499132	-8.742305130857295	1.2487601612387245	2.6990364626671437	0.1587594479158423
1737293.0	2.290337186325773	-0.1452205491242411	0.6993195088740548	0.2810800806243689	2.5120014268843045	28.32590415994957	-10.336909189631704	5.511513144221452	1.17289006076729	1.2205582664002066
5625188.0	3.281700574013936	-0.2011049977078323	0.931909622100173	1.0	2.6566426892678487	34.03234540728461	-9.279607929690007	2.47020348786695	2.1588339361544366	1.3507997463120838
4561951.0	3.9569468104346974	-0.073319364834285	0.8053564766334296	0.1273504933227732	3.370711401906713	30.690660264756943	-8.771524285489175	1.0373942500346875	3.2342470445959326	2.0722970192515637
3578914.0	1.4220062672751297	-0.101941953736343	1.578970233352724	0.4426172057563562	2.357915887448266	32.166192111061314	-10.168578186228345	0.837650187072183	1.0256799452398884	2.0946167135327936
5226747.0	1.960561648151772		1.078231116473899	0.1780271398525235	4.2864783569515446	33.21333564380408	-9.767667044082732	2.945990312151509	3.39384361082898	0.9342626713768216
2923672.0	2.4758480760146275	-0.0611985003126224	1.174386029474801	0.6788181153596797	2.911596024980574	30.885144550733063	-7.590941262324938	1.873943796238088	2.6439295694178337	3.1174116326417263
3433790.0	3.5954433151564142		1.082374774475369	0.4120227790474531	3.6677254817534286	30.64948187934028	-9.608203657877782	3.757108577891939	2.303336405017512	0.8943964396011792
3683168.0	0.8941859871582574	-0.0719926962835995	1.2774791772407363	0.1514640304996074	1.725413742730147	33.78187011230166	-8.22875622117406	-5.382992574380413	3.169662154205521	3.4118407638144546
5313859.0	2.6998659082241026	-0.0810069993680145	1.6327352305722214	0.4747060428687492	3.1225998338505767	31.03636516362365	-9.50332744033237	-9.726311059098007	5.231205449195808	2.751095041201249
2577567.0	0.7966143381460435	-0.1327969555134145	1.5003069438567835	0.8596817808142676	4.3698084248760845	31.465679909283427	-9.121134398313693	3.939605273958548	2.504101210597212	2.0011556979571434
3656418.0	2.6984884517587453	-0.0769165132570207	0.554077626829266	0.0284778109209444	2.7796087873824664	30.000335162565143	-8.222531396095247	3.2304905132850865	3.2588118701793327	0.6571033143230226
3443538.0	2.0410665712333342	-0.1272907509677951	0.4887214347862261	0.3875633273384967	1.932391302460232	29.40647116594033	-9.85444845917976	2.3731427207770457	3.3661796755428064	1.3817609510927649
5580585.0	1.7465224104696857	-0.0298828483084754	0.4436203338413247	0.3753778649308147	1.8132588284368985	29.731409328054134	-9.40296712579856	0.5242204435027722	0.7047351481559971	0.6645046692948409
3254694.0	2.9980273952771404	-0.0944202165494439	1.1330513447368338	0.4010895153051249	1.6003043999298778	30.17560409580499	-10.865843920693491	2.208786046805409	2.4639145694590474	0.7541654672117049
3299773.0		-0.0492342237920088	0.7934121614212838	0.2810851063874813	2.3309434637051867	26.93572230040937	-10.237534345188497	0.9639905109012568	3.3538159307919395	1.6790342458822138
5100018.0	2.75842743407121	-0.084228029818845	0.8048328967681188	0.555007102981581	2.7842231054448936	32.43990523726851	-9.527421791804564	2.706287474299652	2.0482732404655764	2.865041362715536
5630065.0	1.9860571177857005	-0.0583353580944192	0.9666264232861416	0.3489854595643105	4.848446384872515	31.794968821985755	-10.398829496453294	2.424496368549805	1.7438916965676292	2.14104031507406
3543447.0	0.5864212889407114	-0.0881726441042904	1.473955708573547	0.415692041635192	2.900434357388758	30.66646745557997	-9.706513774482485	2.283967015854595	4.88637402378151	3.3063987879736034
1734442.0	1.5999507117396852	-0.097755842754652	0.4266843862659328	0.4005228097215579	2.8306229727103758	32.12760388986324	-10.08738705147972	2.129943300729566	3.1340501602868	2.7623933291071987
2110466.0	0.2916297743158147	-0.0472821891462915	1.5411996480512558	0.3566987052208878	2.6325652449514028	29.488810498157594	-9.417406282541508	2.600115383876445	0.8913468414133932	3.12941058327344
2342021.0	1.5758183294074537	-0.0688581125103886	0.745330996423842	0.5633663965766974	3.84664918976302	27.777298215835813	-10.057313682015891	2.5345438518173617	4.119325727450497	1.252109356074456
1899814.0	2.3342647786731274	-0.1112504382483313	0.8613201138891337	0.3531538369087795	1.672567943155384	28.649113453975342	-8.64686483455805	-6.038325814545959	2.7292615881541438	2.1102320160097734
4134655.0	1.7674501080588143	-0.0619116363827913	0.7319164383903637	0.3322308695922523	2.217160077984566			2.511092736431975	7.423283173014632	2.614495496648769
1210663.0	2.50369419282366	-0.0734606164428566	1.739794745031857	0.1518075128288073	1.838688599031484	30.1245929404882	-8.738752625167068	3.672164778131933	2.652816246952577	1.4794527330963216
4988197.0	2.895642675677706	-0.0753067232716302	0.8491634425282569	0.1435170378719692	3.4636441267669333	29.309234273136333	-8.924932817037135	1.137875408416051	0.7598403248574955	1.074553481045623
1836506.0	3.457482463340241	-0.0777075152422043	1.436428663181343	0.3240209791650594	3.0459415972020065	32.10949448392368	-9.657705524794466	-10.828334426888729	1.9537976612692936	2.304070199459916
5698200.0	1.9029778964863748	-0.111641347829521	1.0641292997911196	0.280629468695411	2.898143980530661	29.866241601589397	-9.989255449712113	3.221211487643333	1.5025256989969915	2.9698699064190435
4638326.0	3.1107227208281047	-0.1069687720164014	1.1776443600701276	0.3105887637038268	3.034210432995041	28.549900058863507	1.8138873960835655	3.8906713124252494	1.8577857075838065	2.5778745369520517
5768020.0	2.0501505564738087	-0.077724596559422	1.8764411238876355	0.3121778732962816	2.821857763282822	30.1481393438566	-9.027087928381553	0.665146527513678	9.451183021775334	3.132428466426939
5496102.0	0.4697365441742526	-0.0484250775360233	1.894940672800172	0.0433195780461178	2.3868232357714194	31.961419414771115	-9.362837089919129	-0.1720507848411782	3.513961790193759	2.4124120889030283
3799971.0	0.4429834143863219	-0.0448150421272937	2.024329743580936	0.2412045510022489	3.407809867519536	28.700027237295444	-8.951521174089127	0.1667706952262679	2.569099776088557	2.370498914189584
6016251.0	1.675199422326643	-0.0492618455479152	0.4594262625969815	0.2771899584003718	2.517977049637287	29.680437360491062	-8.78128104360735	1.519260109928961	4.089871037835223	1.3836779787682378
1372951.0	3.0329986319178968	-0.0743970809744983	0.7496130804604267	0.2849897724446486	1.9578405885365555	30.72691902281746	-10.338002887702054	2.779177949487918	2.350422070519949	1.115078095306854
3960871.0	3.650592453224653	-0.0385046296034175	0.6859243244684382	0.3484185571078475	2.146275200023447	31.44228980654762	-10.585791180540378	2.5360889966844566	1.2052219937016748	2.1306603758004976
3137786.0	3.8121266985331146	-0.1250655277618301	0.6737398909653465	0.3520537848783862	2.2708311515682382	29.18549621997236	-8.284646687113238	5.030554160457124	3.301472625885981	3.282409394868392
1415114.0	1.5189114287572745	-0.0676781407491385	0.6722352435070706	0.1718356304423197	2.6009028757024497	30.50673296662415	-11.83336234034298	3.001630100785175	2.149623486876394	1.9515245316334175
1169466.0	2.304606451339372	-0.0615592213129352	0.7265197604126378	0.2323870657209689	2.535847439132072	32.35167626620961	-9.89314999697019	1.331232908111686	4.269501174864613	0.4977963859164782
4588211.0	1.7727385780548526	-0.1158893864044901	1.469954413652745	0.4605398263801272	3.8347705187099086	31.1332346252303	-10.187741301938509	0.5243473829847279	4.049213494633302	3.6299032716701487
3461413.0	2.2163170829247134	-0.0928678628445568	1.019258927385783	0.5074194897556925	2.5879068729006374	28.7931617234305	-9.584158620046509	-9.441103888031568	1.8885787510447796	1.7595587077323098
2896610.0	0.5905247789145093	-0.0429560573549575	0.760902335688046	0.3074332908703271	2.603130672437656	29.15096958172677	-9.111796341873438	3.2191520873550123	2.847905871011636	2.229716264337662
3976773.0	2.8390415489341283	-0.0591772309981469	0.6338784448186128	0.5439011301904785	2.337912565819175	31.03640143206869	-9.439186392041195	4.151255847746558	3.227759515352074	4.332223638724955
5245678.0	1.83821143305588	-0.0691092513085199	1.4334861303264708	0.4466822515923528	2.5820869872338923	32.69200296932062	-9.546075886988666	2.2887347455807	3.059664438831127	3.924228361918503
4236473.0	2.728000063674024	-0.0701508606951707	0.9216745098980182	0.1779988978173489	1.9438888863187271	32.406826581544074	-11.048424068549467	2.303819430176677	2.904580448737032	3.916622257895412
2710831.0	3.051425107992167	-0.0275921913196115	1.0098866178008326	0.4519872487110161	3.502059667297794	28.66841634114584	-9.070326873712904	4.935810804589998	2.3559956469454	3.878911370073983
2245956.0	2.617493664189708	-0.0769973603499408	0.6569616232119168	0.5011828635047983	1.2427030445217548	29.808735772296224	1.4070366047185203	1.749031365388766	3.6921425833157375	3.63517591619206
5400547.0	2.894597317388512	-0.1022546456359883	1.3687365754700234	0.3468239442766956	1.6436110614816684	18.420071301624915	-8.011171374006592	0.1816938355305627	1.957969880871428	2.11282906138336
4639656.0	2.298597686754666	-0.0875921998535488	0.4044181873901434	0.3132905723372065	2.7865316234165136	32.11099170194792	-10.800308366352644	2.350529697890252	3.221105083496213	3.338917095009041
4562917.0	2.471573350909228	-0.0513733938166495	1.0702052246077165	0.3668322954666018	2.7338644925957114	32.37316174842333	-9.088664331510335	3.581538502044964	1.8099583924763805	2.271434140667876
5570918.0	1.8015416078341384	-0.1116827018714689	1.3372554506472634	0.2808428376365858	1.7359863850360373	28.038782290684612	-6.1868215572710765	2.903637259018686	9.27075248202842	1.99534859329018
3833578.0	2.2122673545135383	-0.0394703182511923	0.6231370904073285	0.6810237987853873	2.7707224356408293	30.972876862333475	6.469030952365081	3.103721195523976	4.064866983942714	0.8967285415411045
2550902.0	1.9526086753082228	-0.0721229478496206	0.9995163735714554	0.1534916186971427	3.612085869518773	31.04032001798115	-9.7386596975775	2.1294543618241835	2.954434385923953	1.8951066747783123
5652665.0	1.497379043424469	-0.0333546660875588	0.6438544311828578	0.2002149068700888	2.4878356173990617	29.89571984392716	-8.959786331478698	2.910951084810445	2.759366062336936	2.1497592902289577
5018372.0	3.2481787058277307	-0.0806914513984945	0.9460256801981748	0.291800501818645	3.183098082990973	29.851451029630606	-9.619038335547067	-0.4188206676735523	0.2104369078418282	2.3847664533557165
5007817.0	2.183017491820685	-0.0463345458581567	1.1598352152359583	0.1628332430527035	2.1582975434313045	31.429662956762566	-7.743550857856766	3.1785326362478283	2.463980428648169	0.9252389451916172
2081256.0	1.6110147321592994	-0.0664614382653864	0.918249111432706	0.3559384792786093	2.6188096542946804	29.48069254557292	-9.468462692863811	3.3133958050872603	1.753920326219027	2.681410711374709
4731256.0	0.9978711678542866	-0.1063195700751053	1.5112994805192868	0.1483538200143179	1.784286315587602	30.572750584608848	-3.4599403624760705	2.622272884488117	3.034351360334943	2.4724309435145853
2750174.0	1.8054673338528475	-0.0680313863178987	1.2292883601126705	0.3919744265661349	2.795835989844878	31.0470005271843	-7.832713147340801	3.16673676378458	1.3035480266196642	3.3215279614737176
1334078.0			1.9954345226303047	0.904404168522811	2.493702060812357	30.04802289745969	-10.389726585984624	1.271368182432037	1.3294652427733131	1.0552801929780418
5831320.0	1.7829857929663306	-0.0611431771314482	1.2510096059280662	0.3838623297001912	2.947283409794662	29.214023526322052	-8.268542499251678	1.4704820037473407		0.7695713301530557
3346444.0	2.715037589700671	0.0075826988481666	1.1861551813787097	0.3116984149648586	4.0892486847934	33.144227688905424	-11.143758025488234	-2.8925346489432187	7.61364855273991	2.433652057443843
4035326.0	0.8286017148881041	-0.0751427330158006	1.097603261045986	0.1231354336971231	3.627714641644297	31.886232267067705	-11.030278841215724	1.4767140739576683	2.2219738479790143	2.589334232356725
2655278.0	2.092617825477795		1.5772324754756288	0.1426372669885941	2.902913026931849	28.604692731584823	-8.719160058768122	3.207571940106788	3.845718835852942	2.963833088197914
1568522.0	1.289052244025799	-0.0844156566886906	0.9401012187983754	0.1225419686025784	2.263850107510565	31.082831488715275	-8.998502893152363	6.503471941438375	2.940167182614952	1.461670834224072
5631786.0	2.5724958841608125	-0.0436728203472896	0.6377441085564513	0.246360986533589	2.5242815166271053	30.04030534739937	-10.191186984495424	2.857093397724283	4.804529534155357	1.376096556462386
1013679.0	2.1255988845870446	-0.0388165500122131	0.5799997973224921	0.6664628023334502	1.9002564721337876	29.846400458580558	-10.074529573040286	2.1373573240799133	3.794934107319351	4.606341187470137
5585403.0	1.7082781536371054	-0.0718792735624803	1.807886022966983	0.3758831638236688	2.5186866889567265	30.951731743993808	-9.001427416009395	2.88372747061903	2.924371360271296	0.6439888706181381
5416555.0	1.9229173690613148	-0.0424245709801002	0.9194646112953878	0.5262317285996037	2.1706208397650144	27.79557208625638	11.880387102530896	1.8899480701286784	1.7456565983839063	4.537085702922784
1646570.0	2.4930136062943684	-0.0638599572512645	1.1740032653581496	0.3629389598153194	2.981887663502981	33.62418696790793	-9.48600453310875	2.8809716372279834	2.9058778084532477	2.5678740740752466
1465763.0	0.616341979493095	-0.0978760329587913	0.5393004540995321	0.3645251074128778	2.6790519121087373	31.645996494380032	-7.910518366232199	1.7438213889086251	1.2544497956819582	2.90829176645693
3511075.0	2.5710017197613717	-0.0654906337189841	0.9793034036252491	0.1496594599439965	0.3603629851946188	29.12130449117506	-9.054035161080538	1.511370268618688	0.38261524393129	2.586623797862984
2236379.0	2.876584842831864	-0.0931599450054648	2.1042703811886394	0.3891132784413735	2.162262128787057	30.02176713620108	-9.51691471402014	7.347982925983813	1.5207404440412773	1.6698898134366973
3610513.0	2.022472845544154	-0.0996754601593403	1.6548283096572098	0.1481396397746582	3.3479656000202387	30.209831264610244	-8.519792605410018	3.383134625119594	1.711408881476553	1.982552777023688
3774095.0	0.2611952001857789	-0.0504482609652766	0.9555318382165894	0.2280086033556808	2.9215993261186397	32.994027108746664	-8.68355832360674	3.681038592151846	0.8043989767664879	2.931072292958392
2618610.0	1.7949256628543355	-0.0217626981754569	0.902121748155525	0.0992942601611006	3.0551546588047045	31.039577907986114	-9.2107831677958	0.5862682558714893	1.3542217323202033	1.239606437927986
4977357.0	4.94981822582431	-0.0990822306532943	0.8039387086618227	0.2030755368825774	2.6060053713364204	29.180859762524804		1.4402294719493065		3.76013776273876
3153813.0	3.4144012718686985	-0.0425090963022968	1.2271766609784602	0.2131850594993988	2.575368171439047		-9.332077775255362	5.69825793343484	1.3430457963220523	1.3602093699720887
2816694.0	2.4073693503357645	-0.106940654674234	0.8761434763933071	0.0889953755112504	4.094812507434099	30.445982684343345	-9.345387678013209	1.0473530587627164	2.899475552833647	2.535072216645304
2244716.0	3.286920569781511	-0.055483373004463	0.8571624314567514	0.3474738917979373	1.7484228456233466	29.26873101128472	-9.682269876777251	3.588419108948764	1.255690462013175	1.7507038342857266
2819242.0	2.4172366569995805	-0.081220186644409		0.3641803341879386	2.088844387785428	32.45183481921414	-7.822424100117459	3.435356079969024	0.5071073921849426	0.5295253653021469
1106556.0	3.347556488805363	-0.1076043851868884	1.0573991084146337	0.3198514962735502	1.558872177352825	34.0050365306713	-11.25616294605643	-0.6055517929913201	2.586531614917832	1.9062640924077523
3550118.0	0.5135106817361489	-0.064676963380702	1.256324291776035	0.2528940114338445	1.435040643122886	29.623185415116566	-9.602610377886323	2.3250927827963164	0.5777159705068211	1.628705048187791
2723032.0	1.9258724422703728	-0.0498393550947157	1.227042368956712	0.361947195269772	4.211594588032437	27.42814874973427	-9.076349094492246	2.6548850988023656	1.641456691735376	1.3132114032354705
2333960.0	1.5719336183883277	-0.1208766945217073	0.7853837702203591	0.2509398366112443	2.0845919600073244	33.45342726934524	-9.530638950301435	1.6480995114631225	0.3416204150996858	2.230593885953824
5830217.0	1.9023348413205328	-0.1407756251395326	1.4946264388702164	0.3123101469410514	2.634328719825973	30.521458909084465	-8.707584467377155	1.7445713025444562	1.7719382068980412	1.7983281050030882
3449762.0	2.2104003403500005	-0.0510004592271862	0.7237728586981556	0.206235548323915	2.310671413744502	33.36068716978776	-9.952449288400992	-0.9334807148686431	4.751327517528061	1.7738684604292545
4040317.0	2.381810964913443	-0.0704212748958889	1.1109127276424695	0.4811000495200507	2.0652429550539724	27.45009640383951	-9.04512083742184	2.0284420608464577	2.4058840583898764	2.587098298576717
5769564.0	2.42051933178828	-0.046593396379592	1.0647801978180893	0.3841462139186516	1.6839596072511336	31.298637130633505	-9.443466396008718	2.1303104394427197	1.7551331196875968	1.4946095933675851
5779501.0	1.399810286335119	-0.0663440417787934	0.3407657946117817	0.0982978836187264	2.9727614669597404	30.766101932309383	-8.94516456903286	3.478634105694556	4.018153575694641	2.4674118796809545
3648235.0	2.73604835787316	-0.0498666795241401	1.365708959197902	0.4011019454710174	1.1955492073826406	29.835805182927807	-9.950789893234518	2.982553283043548	53.10388035193232	1.5368005116432943
3211080.0	3.587483052978122	-0.0502676509377817	0.569349845741271	0.2283367222866141	3.4165393065250447	31.529022302547443	-9.56794274446303	3.1784540127529457	3.635984161123493	2.278688210762604
4280146.0	1.8112745715533012	-0.0542667755665288	0.9966152375302668	0.1167277461631055	2.062711004354347		-9.496023493122708	-1.7801125391970098	1.2931780213376745	2.127318113585674
2822261.0	2.96412631662749	-0.120514138005767	1.0323029219071445	0.1655732751057428	1.5614603521365955	30.643736824156747	-9.035285013133338	-0.1797389321699839	2.661647370516456	2.439824623260619
5010099.0	2.623807132945498	-0.0579214765853094	0.8259920005625458	0.2320634486318128	0.0	30.480243028399304	-7.837251572043333	3.292245058589808	3.711221832191216	3.952665102953889
5685891.0	2.139045930502377	-0.0624245037479391	1.6096954153449443	0.3904045786818874	1.8894245265322451	31.96768061701997	-8.689274757705089	2.400470498327375	1.8671023734873629	1.205876506043712
2040413.0	4.067642324545951	-0.1263871276495816	1.1327856700922692	0.2971147149144285	3.1226570092334485	31.29588900509751	-9.90299138498809	1.986515833994103	1.7021395999062785	1.1099455819076254
1673063.0	2.5263805551705474	-0.0885347991124484	1.7123243333901652	0.4169686767018711	2.1375667358843966	28.95054817230412	-9.268111340852323	1.8436591807440843	4.826711799737015	2.238305822021289
3824628.0	1.4803189265816448	-0.0468269697073839	0.7858238171089663	0.4465700892505819	2.0259467151551664	28.64464861465419	-9.11373975727918	3.1141693834073374	1.1101492389164436	0.6167861614251893
3563752.0	2.4763837399991666	-0.0960871728947334	0.9291639663140006	0.5288832839430255	3.0985946109700566	30.45637224575905	-9.32775540106741	2.4772800645518447	0.366664645780793	2.607404308943102
5668328.0	1.5058771700773386	-0.0598398717976468	1.278066265165955	0.5795594227104945	1.8086096531959837	30.95430242952216	-9.804393847960323	1.8604240603063265	0.8737202793504844	2.958494799514368
5256430.0	1.6078505433172898	-0.0823635318648353	1.9514959193608328	0.13830402293355	2.0181830605792634	28.862864854937712	-8.762639015345716	1.6662398026576148	2.717802532535734	2.0797163569480785
3843893.0	3.447042109025704	-0.0820232425186242	1.3268691432941135	0.4656776271647944	3.8678898522729055	27.906431859853317	-7.144110050585495	1.1910434485944883	1.329008132316652	2.222945189270882
1148581.0	2.336783114552196	-0.0506150245635196	1.6244287312890813	0.2125038241672803	2.522155385425276	32.78377027707642	-9.516310204539367	3.257313643927002	1.871773673817184	3.9843077446261503
4415916.0	1.9960995606210423	-0.0574038864642673	0.7995856525909538	0.4059526015094622	2.0873667278236927	29.10761600495138	-9.0272847838004	1.2355920473929771	1.0249266673518558	2.9034049310594567
4599448.0	3.106298178236554	-0.0932981757544683	1.2761283519474007	0.5421583088482828	1.861241464203641	31.20513170174234	-8.657755920668246	3.837465600702586	3.831458495717517	0.8959259405550205
3011997.0	2.626294438408637	-0.0432334379164716	0.8393626239445889	0.5032442832763783	3.056407725475928	28.49556413277116	-9.453997495633075	2.3398491111015014	3.437970927245848	2.9619620882649484
5873054.0	0.4193761857403877	-0.0413472014407308	1.2705121268113362	0.1020794181311732	2.855202327547766	30.79441725347361	-8.252205915186186	1.134371845651326	2.2709633729783234	2.157962941346328
1948897.0	1.2237446559258012	-0.1160702756237656	0.8433959470471922	0.350397724835212	2.868142202940147	31.494196896178263	-9.80452660020607	2.069717128086657	0.8545659416297792	1.1495353806500703
2576272.0	3.9286700776992736	-0.0718543838924574	0.7171343097638366	0.2969097306783033	2.192290989027284	30.88876652134025	-9.01429673900262	1.6270304330038976	0.5191638344210554	4.218411428558781
2066498.0	0.7465085922657224	0.0038688384491035	0.8136455904527138	0.3637926637915385	2.595808617118678	29.08159296958857	-9.929142386337665	0.8821069611886952	3.923403035101947	2.544418200213754
3299694.0	3.4196375284606293	-0.0868044533197261	0.6111385840957719	0.2384342191638466	2.7534519439384684	31.51319041474268	-8.213630281921311	1.4583109816050734	3.673165487488341	2.946742971532676
1187307.0	0.6359396376073344	-0.0607406023757697	1.2797306635254002	0.2498667150487362	3.792674973102048	28.635148103958443	-9.81000664726585	2.1309246942601665	3.4627797980358137	2.4221672014945383
5375273.0	3.797934167644625	-0.0845124763718302	0.3855037149359306	0.1851959146289639	2.009196950582608	33.0591870909656	-9.716567028399178	2.203818259116171	2.175267609297538	2.2931698133626552
1223641.0	2.060777852783064	-0.1425613093320737	1.070011972973604	0.3477383195674417	2.466828167020568	29.58815478773975	-10.50325452774427	4.582620796477242	2.3685847635346637	3.244384702008825
3682422.0	3.36859859381912	-0.115631381517729	0.9776288542855588	0.4751737155149987	1.8546111989626064	28.475470510469812	-8.667749771413849	5.788573202240914	2.1158271050412445	1.2348673760866975
5920843.0	4.058670728830613	-0.0448540847551537	0.9141514163952044	0.6107351705184179	3.462145261539744	31.639687291844115	-9.55385424526261	1.452167511483222	1.6478732801402332	2.974621729883227
3946482.0	0.4755082137544803	-0.1156861130613724	0.9789784204592205	0.3769714870608456	3.886209092358271	30.278886495863063	-8.143989463328833	2.671492736652482	1.9321167805231247	2.2763390364951754
3419445.0	0.991412967829685	-0.0517445400575362	1.2444960013123845	0.369914411506879	2.2888985802172117	32.85701414354804	-9.60718073091114	-2.198748946054244	2.7293389602830165	2.297535062461187
5647371.0	4.15731215749452	-0.061794000535762	0.6829780452499868	0.3482477398275139	2.6663746823074725	29.18468886823555	-8.851754295675986	1.405499920362778	1.8289944388056552	3.281781773111296
5425858.0	0.8505498358559149	-0.0525959584249265	0.4043885712247866	0.432023523003285	4.651532974325451	28.79995342750109	-9.422190090707872	-0.742056211512637	3.182165120751105	3.1293653488902526
3878182.0	1.925265830738039	-0.1485863203849022	1.139554425854251	0.1524836408692845	2.9097744502455107	30.07775823545564	-10.159923263514765	3.028694402666808	2.9499503068004453	2.099981214982009
2835506.0	3.754867176460707	-0.0313125376250617	0.4909138367975943	0.4660981677679439	2.754568107322011	29.356455554226898	-9.493920028442329	0.3743523933355575	2.8661319024240544	3.277125728063153
2238219.0	0.6405115111059466	-0.0532839181303133	1.252016343761556	0.3037588126177786	2.3700841993026813	29.33450917019792	-9.039531715769977	0.3569333988808398	0.7916688063618771	1.3466498703884504
4274763.0	1.9354018977990457	-0.0982585506890897	1.5188168260629804	0.2107406831964697	2.81870800386518	30.917762531444872	-8.202068271577563	3.542570372193373	1.071910981649423	3.061062180087644
3361701.0	2.4443113209056606	-0.0873203965045805	0.8939905566688147	0.2430021998179503	2.459619368261147	31.01505524340857	-8.980766281491466	5.95804313401324	1.9812438601279263	4.166706354786108
5891302.0	3.416816060542457	-0.0566430366671117	1.8044948265964027	0.2821955239073863	0.5952195202843091	29.939020204435938	-9.833049838128032	2.7410091569674933	2.286415818547717	2.693717766455555
2187843.0	1.9703150871619288	-0.0260686239980029	1.584324092473228	0.297487359947806	0.5223318251343299	30.339483028997197	-8.736922476367353	4.7342489246412525	3.016371132245478	1.965949861075124
4517646.0	3.5314453809519506	-0.0936980152845251	0.9025862094378264	0.2610610932483861	2.148711225311066	31.51146298363096	-9.830849981819156	-3.519081839655415	1.87427164625088	1.5379103579315203
5878152.0	2.930340906019808	-0.0638249298358803	1.1625564786358502	0.1685255550961804	4.205366682626844	33.09601452885842	-9.730170389503057	2.3244925981277653	2.256602748961153	1.244287793641494
2088616.0	1.7978134570924391	-0.1305109152401197	0.9170610931614946	0.4769452906553455	2.825499459959587	32.22855609623634	-7.88058940856721	2.309795845888447	3.5146938501210103	0.3063905708928759
4333640.0	1.2742478222990614	-0.0443224964567097	0.7707145497926928		4.151912606701697	33.03931549833475	-6.915816134908631	2.6512806268576665	0.7777206573999464	5.074200245099751
1481479.0	4.057970975051269	-0.0161050548653116	1.231382532696011	0.0826868088827627	4.00239575960734	32.29747064712344	-10.993169834762446	3.0578603847606582	4.264606932954532	2.7647554182134964
4800957.0	2.8271229528852664	-0.0084067551782371	1.2786875825972652	0.2918149725026894	1.7196545427226022	28.568251581917032	-10.199980369995862	1.686592271244695	1.1909360959324242	2.435542551153434
5182411.0	1.560899055830039		0.9290137988557192	0.3288010761416713	2.3364524806831404	28.40856982738504	-8.259257458867346	-8.014566901610456	2.180327201617087	1.893090474467112
3163680.0	1.9646053468443367	-0.0714552224879178	0.8253904242479566	0.4156408436313207	4.047421880911062	30.247954560126765	-9.007317423391566	-1.657302541944374	1.1307936330676318	1.927496720509376
5807796.0	5.789646906435626	-0.0715836461505318	1.153213670546146	0.2136284162522916	3.0150745622095028	29.019871637441707	-10.411500053322683	1.8295308841755349	1.500257671609688	2.4832032189338884
2753243.0	3.394836802596222	-0.0977262709585304	1.6923318819439543	0.1812880624119661	3.871318426279205	29.383110340490365	-8.72045668962743	3.5377028034783904	2.1298109917354084	1.99640074989642
1958421.0	3.714929490253805	-0.0502093121693779	0.7205157212362946	0.2542373132783443	2.5461394929558616	28.949777339321145	-10.192626855388196	1.405895635361164	1.655263291351557	3.418962034388875
2266004.0	105.65478326538444	-0.0652669572616993	0.9730084798513686	0.1579343295255147	3.869681007332714	29.000492802372687	-9.865907021543157	-6.2275380634612985	3.1511729984275667	2.375646627641143
1616276.0	0.7574346373094751		1.1464779210762943	0.317327322622606	2.1238082133138247	30.81880668934241	-8.713737079061923	3.0370940867915825	2.3993697503736118	2.549439733459052
1725352.0	1.3475110121991862	-0.0331205572167809	0.8119318756067008	0.2101520337463395	2.9709534639420188	31.674288449103603	-9.297986190309128	3.104086659441865	1.53312789309612	1.805546562160245
1718209.0	2.939617619577303	-0.0447296334881535	1.3951548833883145	0.4076580193072198	3.48282777962597	31.54839686525652	-10.753071390199237	0.3889548137072086	5.057176249039118	
2561164.0	3.1801329133029395	-0.0831481302454048	1.520859967099274	0.3107203971743829	2.7565499623478606	26.763625074477744	-10.237068846405526	2.5547985015093784	1.026305836617459	2.519204965240416
5582802.0	1.5628162961062626	-0.062097361087541	0.8416118638162647	0.3331171862136936	2.553311814698425	29.48283117240896	-8.419807571604654	1.99241170304855	2.563665547630311	0.7623055677138038
5390423.0	2.09868330072552	-0.103633925557036	0.6034360995008887	0.2884657636728246	2.065585042850957	30.13043669616284	-11.627095938810047	1.9105478236653	2.1038973782183987	2.580939915349187
5564658.0	2.536597108516247	-0.0963998756548335	1.00553214193885	0.1282047205093333	3.517609459429332	34.30279260437939	-10.623641850631532	1.668432587449105	3.490634429752806	1.8460474076644748
